CLASS;GENENAME;FAMILY;HG19CHROM;BP1;BP2;MAPTOTAL;HUGOPRODUCT
Class B;ADCYAP1R1;VIP and PACAP receptors;chr7;31092141;31146311;6;adenylate cyclase activating polypeptide 1 (pituitary) receptor type I
Class A;ADORA1;Adenosine receptors;chr1;203096835;203136533;4;adenosine A1 receptor
Class A;ADORA2A;Adenosine receptors;chr22;24813708;24838324;8;adenosine A2a receptor
Class A;ADORA2B;Adenosine receptors;chr17;15848230;15879210;1;adenosine A2b receptor
Class A;ADORA3;Adenosine receptors;chr1;112025970;112106597;3;adenosine A3 receptor
Class A;ADRA1A;Adrenoceptors;chr8;26605666;26722922;8;adrenergic, alpha-1A-, receptor
Class A;ADRA1B;Adrenoceptors;chr5;159343739;159400017;1;adrenergic, alpha-1B-, receptor
Class A;ADRA1D;Adrenoceptors;chr20;4201277;4229659;1;adrenergic, alpha-1D-, receptor
Class A;ADRA2A;Adrenoceptors;chr10;112836789;112840660;1;adrenergic, alpha-2A-, receptor
Class A;ADRA2B;Adrenoceptors;chr2;96778625;96781888;1;adrenergic, alpha-2B-, receptor
Class A;ADRA2C;Adrenoceptors;chr4;3768074;3770251;2;adrenergic, alpha-2C-, receptor
Class A;ADRB1;Adrenoceptors;chr10;115803805;115806665;1;adrenergic, beta-1-, receptor
Class A;ADRB2;Adrenoceptors;chr5;148206155;148208188;1;adrenergic, beta-2-, receptor, surface
Class A;ADRB3;Adrenoceptors;chr8;37820515;37824184;1;adrenergic, beta-3-, receptor
Class A;AGTR1;Angiotensin receptors;chr3;148415657;148460788;5;angiotensin II receptor, type 1
Class A;AGTR2;Angiotensin receptors;chrX;115301957;115306223;1;angiotensin II receptor, type 2
Class A;APLNR;Apelin receptor;chr11;57001053;57004927;2;apelin receptor
Class A;AVPR1A;Vasopressin and oxytocin receptors;chr12;63540215;63546590;1;arginine vasopressin receptor 1A
Class A;AVPR1B;Vasopressin and oxytocin receptors;chr1;206224282;206231482;1;arginine vasopressin receptor 1B
Class A;AVPR2;Vasopressin and oxytocin receptors;chrX;153167984;153172619;3;arginine vasopressin receptor 2
Class B;BAI1;Class B Orphans;chr8;143545376;143626367;1;brain-specific angiogenesis inhibitor 1
Class B;BAI2;Class B Orphans;chr1;32192718;32229648;7;brain-specific angiogenesis inhibitor 2
Class B;BAI3;Class B Orphans;chr6;69345631;70099402;3;brain-specific angiogenesis inhibitor 3
Class A;BDKRB1;Bradykinin receptors;chr14;96722558;96735303;2;bradykinin receptor B1
Class A;BDKRB2;Bradykinin receptors;chr14;96671134;96710666;3;bradykinin receptor B2
Class A;BRS3;Bombesin receptors;chrX;135570124;135574598;1;bombesin-like receptor 3
Class A;C3AR1;Anaphylatoxin receptors;chr12;8210918;8218955;1;complement component 3a receptor 1
Class A;C5AR1;Anaphylatoxin receptors;chr19;47813103;47825327;1;complement component 5a receptor 1
Class B;CALCR;Calcitonin receptors;chr7;93053798;93204042;4;calcitonin receptor
Class B;CALCRL;Calcitonin receptors;chr2;188207850;188313021;3;calcitonin receptor-like
Class C;CASR;Calcium-sensing receptors;chr3;121902529;122005343;2;calcium-sensing receptor
Class A;CCBP2;Non-signalling 7TM chemokine-binding proteins;chr3;42846245;42941824;5;chemokine binding protein 2
Class A;CCKAR;Cholecystokinin receptors;chr4;26483017;26492042;1;cholecystokinin A receptor
Class A;CCKBR;Cholecystokinin receptors;chr11;6280965;6293355;5;cholecystokinin B receptor
Class A;CCR1;Chemokine receptors;chr3;46243199;46249832;1;chemokine (C-C motif) receptor 1
Class A;CCR10;Chemokine receptors;chr17;40831421;40833845;1;chemokine (C-C motif) receptor 10
Class A;CCR2;Chemokine receptors;chr3;46395234;46402412;2;chemokine (C-C motif) receptor 2
Class A;CCR3;Chemokine receptors;chr3;46205095;46308162;6;chemokine (C-C motif) receptor 3
Class A;CCR4;Chemokine receptors;chr3;32993065;32996403;1;chemokine (C-C motif) receptor 4
Class A;CCR5;Chemokine receptors;chr3;46411632;46417690;2;chemokine (C-C motif) receptor 5
Class A;CCR6;Chemokine receptors;chr6;167412815;167552627;4;chemokine (C-C motif) receptor 6
Class A;CCR7;Chemokine receptors;chr17;38710022;38721724;1;chemokine (C-C motif) receptor 7
Class A;CCR8;Chemokine receptors;chr3;39371196;39375171;2;chemokine (C-C motif) receptor 8
Class A;CCR9;Chemokine receptors;chr3;45928018;45944667;3;chemokine (C-C motif) receptor 9
Class A;CCRL1;Non-signalling 7TM chemokine-binding proteins;chr3;132316093;132321380;2;chemokine (C-C motif) receptor-like 1
Class A;CCRL2;Class A Orphans;chr3;46448720;46451013;3;chemokine (C-C motif) receptor-like 2
Class B;CD97;Class B Orphans;chr19;14492212;14519533;3;CD97 molecule
Class B;CELSR1;Class B Orphans;chr22;46756730;46933067;1;cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)
Class B;CELSR2;Class B Orphans;chr1;109792640;109818377;1;cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)
Class B;CELSR3;Class B Orphans;chr3;48662830;48709981;3;cadherin, EGF LAG seven-pass G-type receptor 3 (flamingo homolog, Drosophila)
Class A;CHRM1;Acetylcholine receptors (muscarinic);chr11;62676151;62689012;1;cholinergic receptor, muscarinic 1
Class A;CHRM2;Acetylcholine receptors (muscarinic);chr7;136553398;136701771;10;cholinergic receptor, muscarinic 2
Class A;CHRM3;Acetylcholine receptors (muscarinic);chr1;239549864;240072715;2;cholinergic receptor, muscarinic 3
Class A;CHRM4;Acetylcholine receptors (muscarinic);chr11;46406639;46408107;1;cholinergic receptor, muscarinic 4
Class A;CHRM5;Acetylcholine receptors (muscarinic);chr15;34261088;34357287;2;cholinergic receptor, muscarinic 5
Class A;CMKLR1;Class A Orphans;chr12;108681821;108733094;4;chemokine-like receptor 1
Class A;CNR1;Cannabinoid receptors;chr6;88849586;88875767;7;cannabinoid receptor 1 (brain)
Class A;CNR2;Cannabinoid receptors;chr1;24200460;24239817;1;cannabinoid receptor 2 (macrophage)
Class B;CRHR1;Corticotropin-releasing factor receptors;chr17;43697711;43913193;10;corticotropin releasing hormone receptor 1
Class B;CRHR2;Corticotropin-releasing factor receptors;chr7;30692862;30739719;6;corticotropin releasing hormone receptor 2
Class A;CX3CR1;Chemokine receptors;chr3;39304985;39321527;1;chemokine (C-X3-C motif) receptor 1
Class A;CXCR1;Chemokine receptors;;0;0;0;
Class A;CXCR2;Chemokine receptors;;0;0;0;
Class A;CXCR3;Chemokine receptors;chrX;70835766;70838367;2;chemokine (C-X-C motif) receptor 3
Class A;CXCR4;Chemokine receptors;chr2;136871919;136875725;3;chemokine (C-X-C motif) receptor 4
Class A;CXCR5;Chemokine receptors;chr11;118754540;118766970;2;chemokine (C-X-C motif) receptor 5
Class A;CXCR6;Chemokine receptors;chr3;45984972;45989845;2;chemokine (C-X-C motif) receptor 6
Class A;CXCR7;Chemokine receptors;chr2;237469423;237490992;2;chemokine (C-X-C motif) receptor 7
Class A;CYSLTR1;Leukotriene receptors;chrX;77528130;77583087;3;cysteinyl leukotriene receptor 1
Class A;CYSLTR2;Leukotriene receptors;chr13;49227864;49283498;9;cysteinyl leukotriene receptor 2
Class A;DARC;Non-signalling 7TM chemokine-binding proteins;chr1;159174509;159176288;2;Duffy blood group, chemokine receptor
Class A;DRD1;Dopamine receptors;chr5;174867675;174871163;1;dopamine receptor D1
Class A;DRD2;Dopamine receptors;chr11;113280317;113346413;5;dopamine receptor D2
Class A;DRD3;Dopamine receptors;chr3;113847556;113918254;4;dopamine receptor D3
Class A;DRD4;Dopamine receptors;chr11;637304;640703;1;dopamine receptor D4
Class A;DRD5;Dopamine receptors;chr4;9783257;9785632;1;dopamine receptor D5
Class A;EDNRA;Endothelin receptors;chr4;148401906;148466106;4;endothelin receptor type A
Class A;EDNRB;Endothelin receptors;chr13;78469615;78549664;5;endothelin receptor type B
Class B;ELTD1;Class B Orphans;chr1;79355450;79472495;1;EGF, latrophilin and seven transmembrane domain containing 1
Class B;EMR1;Class B Orphans;chr19;6887581;6940463;5;egf-like module containing, mucin-like, hormone receptor-like 1
Class B;EMR2;Class B Orphans;chr19;14843204;14889353;10;egf-like module containing, mucin-like, hormone receptor-like 2
Class B;EMR3;Class B Orphans;chr19;14730051;14785730;3;egf-like module containing, mucin-like, hormone receptor-like 3
Class B;EMR4P;Class B Orphans;chr19;6952511;6990857;1;egf-like module containing, mucin-like, hormone receptor-like 4 pseudogene
Class A;F2R;Protease-activated receptors;chr5;76011867;76031594;1;coagulation factor II (thrombin) receptor
Class A;F2RL1;Protease-activated receptors;chr5;76114832;76131139;1;coagulation factor II (thrombin) receptor-like 1
Class A;F2RL2;Protease-activated receptors;chr5;75911307;75919240;2;coagulation factor II (thrombin) receptor-like 2
Class A;F2RL3;Protease-activated receptors;chr19;16999825;17002828;1;coagulation factor II (thrombin) receptor-like 3
Class A;FFAR1;Free fatty acid receptors;chr19;35842444;35843367;1;free fatty acid receptor 1
Class A;FFAR2;Free fatty acid receptors;chr19;35939202;35942667;2;free fatty acid receptor 2
Class A;FFAR3;Free fatty acid receptors;chr19;35849487;35863308;3;free fatty acid receptor 3
Class A;FPR1;Formylpeptide receptors;chr19;52249026;52255150;1;formyl peptide receptor 1
Class A;FPR2;Formylpeptide receptors;chr19;52264452;52273777;3;formyl peptide receptor 2
Class A;FPR3;Formylpeptide receptors;chr19;52298410;52329334;1;formyl peptide receptor 3
Class A;FSHR;Glycoprotein hormone receptors;chr2;49189652;49381630;4;follicle stimulating hormone receptor
Frizzled;FZD1;Frizzled receptors;chr7;90893782;90898131;1;frizzled family receptor 1
Frizzled;FZD10;Frizzled receptors;chr12;130647031;130650284;1;frizzled family receptor 10
Frizzled;FZD2;Frizzled receptors;chr17;42634924;42636907;1;frizzled family receptor 2
Frizzled;FZD3;Frizzled receptors;chr8;28351772;28421959;2;frizzled family receptor 3
Frizzled;FZD4;Frizzled receptors;chr11;86656721;86666433;1;frizzled family receptor 4
Frizzled;FZD5;Frizzled receptors;chr2;208627311;208634143;1;frizzled family receptor 5
Frizzled;FZD6;Frizzled receptors;chr8;104310666;104345092;4;frizzled family receptor 6
Frizzled;FZD7;Frizzled receptors;chr2;202899309;202903160;1;frizzled family receptor 7
Frizzled;FZD8;Frizzled receptors;chr10;35927176;35930362;1;frizzled family receptor 8
Frizzled;FZD9;Frizzled receptors;chr7;72848108;72850449;1;frizzled family receptor 9
Class C;GABBR1;GABA<sub>B</sub> receptors;chr6;29523389;29600962;6;gamma-aminobutyric acid (GABA) B receptor, 1
Class C;GABBR2;GABA<sub>B</sub> receptors;chr9;101050365;101471175;1;gamma-aminobutyric acid (GABA) B receptor, 2
Class A;GALR1;Galanin receptors;chr18;74962007;74982094;1;galanin receptor 1
Class A;GALR2;Galanin receptors;chr17;74070891;74073573;1;galanin receptor 2
Class A;GALR3;Galanin receptors;chr22;38219388;38221502;1;galanin receptor 3
Class B;GCGR;Glucagon receptor family;chr17;79762025;79771889;3;glucagon receptor
Class B;GHRHR;Glucagon receptor family;chr7;31003635;31019141;4;growth hormone releasing hormone receptor
Class A;GHSR;Ghrelin receptor;chr3;172162950;172166203;2;growth hormone secretagogue receptor
Class B;GIPR;Glucagon receptor family;chr19;46171501;46185717;4;gastric inhibitory polypeptide receptor
Class B;GLP1R;Glucagon receptor family;chr6;39016556;39055519;3;glucagon-like peptide 1 receptor
Class B;GLP2R;Glucagon receptor family;chr17;9729380;9793022;2;glucagon-like peptide 2 receptor
Class A;GNRHR;Gonadotrophin-releasing hormone receptors;chr4;68603105;68621804;2;gonadotropin-releasing hormone receptor
Class A;GNRHR2;Gonadotrophin-releasing hormone receptors;;0;0;0;
Class A;GPBAR1;Bile acid receptor;chr2;219125737;219128582;3;G protein-coupled bile acid receptor 1
Class A;GPER;Estrogen (G protein coupled) receptor;chr7;1121843;1133451;4;G protein-coupled estrogen receptor 1
Class A;GPR1;Class A Orphans;chr2;207040043;207082771;3;G protein-coupled receptor 1
Class A;GPR101;Class A Orphans;chrX;136112307;136113833;1;G protein-coupled receptor 101
Other 7TM proteins;GPR107;Other 7TM proteins;chr9;132815984;132902448;6;G protein-coupled receptor 107
Class A;GPR109A;Hydroxycarboxylic acid receptors;;0;0;0;
Class A;GPR109B;Hydroxycarboxylic acid receptors;;0;0;0;
Class B;GPR110;Class B Orphans;chr6;46967813;47010082;3;G protein-coupled receptor 110
Class B;GPR111;Class B Orphans;chr6;47624221;47663805;3;G protein-coupled receptor 111
Class B;GPR112;Class B Orphans;chrX;135383121;135499047;3;G protein-coupled receptor 112
Class B;GPR113;Class B Orphans;chr2;26531040;26569685;6;G protein-coupled receptor 113
Class B;GPR114;Class B Orphans;chr16;57576566;57611098;2;G protein-coupled receptor 114
Class B;GPR115;Class B Orphans;chr6;47653599;47689757;3;G protein-coupled receptor 115
Class B;GPR116;Class B Orphans;chr6;46820241;46922675;7;G protein-coupled receptor 116
Class A;GPR119;Class A Orphans;chrX;129518415;129519421;1;G protein-coupled receptor 119
Class A;GPR12;Class A Orphans;chr13;27329340;27334922;2;G protein-coupled receptor 12
Class A;GPR120;Class A Orphans;;0;0;0;
Class B;GPR123;Class B Orphans;chr10;134884432;134945178;2;G protein-coupled receptor 123
Class B;GPR124;Class B Orphans;chr8;37654423;37701492;3;G protein-coupled receptor 124
Class B;GPR125;Class B Orphans;chr4;22388998;22517672;5;G protein-coupled receptor 125
Class B;GPR126;Class B Orphans;chr6;142623055;142767401;4;G protein-coupled receptor 126
Class B;GPR128;Class B Orphans;chr3;100328432;100414321;3;G protein-coupled receptor 128
Class A;GPR132;Class A Orphans;chr14;105515737;105531754;3;G protein-coupled receptor 132
Class B;GPR133;Class B Orphans;chr12;131438451;131626006;3;G protein-coupled receptor 133
Class A;GPR135;Class A Orphans;chr14;59895739;59932059;2;G protein-coupled receptor 135
Other 7TM proteins;GPR137;Other 7TM proteins;chr11;64037533;64056965;7;G protein-coupled receptor 137
Class A;GPR139;Class A Orphans;chr16;20043042;20085100;2;G protein-coupled receptor 139
Class A;GPR141;Class A Orphans;chr7;37779995;37780913;1;G protein-coupled receptor 141
Class A;GPR142;Class A Orphans;chr17;72363545;72368761;2;G protein-coupled receptor 142
Other 7TM proteins;GPR143;Other 7TM proteins;chrX;9693453;9733917;1;G protein-coupled receptor 143
Class B;GPR144;Class B Orphans;chr9;127213422;127240868;3;G protein-coupled receptor 144
Class A;GPR146;Class A Orphans;chr7;1084242;1098897;3;G protein-coupled receptor 146
Class A;GPR148;Class A Orphans;chr2;131486722;131487909;1;G protein-coupled receptor 148
Class A;GPR149;Class A Orphans;chr3;154055461;154147504;1;G protein-coupled receptor 149
Class A;GPR15;Class A Orphans;chr3;98250877;98251958;1;G protein-coupled receptor 15
Class A;GPR150;Class A Orphans;chr5;94955979;94957284;1;G protein-coupled receptor 150
Class A;GPR151;Class A Orphans;chr5;145894416;145895676;1;G protein-coupled receptor 151
Class A;GPR152;Class A Orphans;chr11;67218772;67220200;1;G protein-coupled receptor 152
Class A;GPR153;Class A Orphans;chr1;6307413;6321035;2;G protein-coupled receptor 153
Class C;GPR156;Class C Orphans;chr3;119885879;119963325;2;G protein-coupled receptor 156
Class B;GPR157;Class B Orphans;chr1;9164475;9189229;3;G protein-coupled receptor 157
Class C;GPR158;Class C Orphans;chr10;25464289;25891155;2;G protein-coupled receptor 158
Class A;GPR160;Class A Orphans;chr3;169755734;169803181;2;G protein-coupled receptor 160
Class A;GPR161;Class A Orphans;chr1;168053998;168106821;8;G protein-coupled receptor 161
Class A;GPR162;Class A Orphans;chr12;6930962;6939175;5;G protein-coupled receptor 162
Class A;GPR17;Class A Orphans;chr2;128403438;128410212;4;G protein-coupled receptor 17
Class A;GPR171;Class A Orphans;chr3;150915625;150920988;1;G protein-coupled receptor 171
Class A;GPR173;Class A Orphans;chrX;53078505;53107242;1;G protein-coupled receptor 173
Class A;GPR174;Class A Orphans;chrX;78426468;78427726;1;G protein-coupled receptor 174
Class A;GPR176;Class A Orphans;chr15;40092930;40213093;3;G protein-coupled receptor 176
Class C;GPR179;Class C Orphans;chr17;36481493;36499693;1;G protein-coupled receptor 179
Class A;GPR18;Class A Orphans;chr13;99906967;99910840;2;G protein-coupled receptor 18
Class A;GPR182;Class A Orphans;chr12;57388354;57390468;1;G protein-coupled receptor 182
Class A;GPR183;Class A Orphans;chr13;99946789;99959749;1;G protein-coupled receptor 183
Class A;GPR19;Class A Orphans;chr12;12813994;12849121;3;G protein-coupled receptor 19
Class A;GPR20;Class A Orphans;chr8;142366588;142377365;1;G protein-coupled receptor 20
Class A;GPR21;Class A Orphans;chr9;125795787;125797894;2;G protein-coupled receptor 21
Class A;GPR22;Class A Orphans;chr7;107110501;107116123;1;G protein-coupled receptor 22
Class A;GPR25;Class A Orphans;chr1;200842165;200843251;1;G protein-coupled receptor 25
Class A;GPR26;Class A Orphans;chr10;125425870;125456911;1;G protein-coupled receptor 26
Class A;GPR27;Class A Orphans;chr3;71803200;71804327;1;G protein-coupled receptor 27
Class A;GPR3;Class A Orphans;chr1;27719151;27722315;1;G protein-coupled receptor 3
Class A;GPR31;Class A Orphans;chr6;167570360;167571319;1;G protein-coupled receptor 31
Class A;GPR32;Class A Orphans;chr19;51273857;51274927;1;G protein-coupled receptor 32
Class A;GPR33;Class A Orphans;;0;0;0;
Class A;GPR34;Class A Orphans;chrX;41548225;41556529;4;G protein-coupled receptor 34
Class A;GPR35;Class A Orphans;chr2;241544847;241570675;3;G protein-coupled receptor 35
Class A;GPR37;Class A Orphans;chr7;124386115;124405681;1;G protein-coupled receptor 37 (endothelin receptor type B-like)
Class A;GPR37L1;Class A Orphans;chr1;202092028;202098633;1;G protein-coupled receptor 37 like 1
Class A;GPR39;Class A Orphans;chr2;133174146;133404168;1;G protein-coupled receptor 39
Class A;GPR4;Class A Orphans;chr19;46093024;46105466;1;G protein-coupled receptor 4
Class A;GPR42;Class A Orphans;;0;0;0;
