CLASS;GENENAME;FAMILY;HG19CHROM;BP1;BP2;MAPTOTAL;HUGOPRODUCT
Class A;GPR44;Prostanoid receptors;chr11;60618397;60623444;1;G protein-coupled receptor 44
Class A;GPR45;Class A Orphans;chr2;105858199;105859924;1;G protein-coupled receptor 45
Class A;GPR50;Class A Orphans;chrX;150345058;150349930;2;G protein-coupled receptor 50
Class A;GPR52;Class A Orphans;chr1;174417211;174418683;2;G protein-coupled receptor 52
Class A;GPR55;Class A Orphans;chr2;231772033;231825691;3;G protein-coupled receptor 55
Class B;GPR56;Class B Orphans;chr16;57653649;57698944;11;G protein-coupled receptor 56
Class A;GPR6;Class A Orphans;chr6;110299508;110301921;3;G protein-coupled receptor 6
Class A;GPR61;Class A Orphans;chr1;110082493;110088455;1;G protein-coupled receptor 61
Class A;GPR62;Class A Orphans;chr3;51989329;51991519;1;G protein-coupled receptor 62
Class A;GPR63;Class A Orphans;chr6;97245888;97285353;2;G protein-coupled receptor 63
Class B;GPR64;Class B Orphans;chrX;19007426;19140677;11;G protein-coupled receptor 64
Class A;GPR65;Class A Orphans;chr14;88471495;88478414;1;G protein-coupled receptor 65
Class A;GPR68;Class A Orphans;chr14;91698876;91720224;2;G protein-coupled receptor 68
Class A;GPR75;Class A Orphans;chr2;54080049;54087170;1;G protein-coupled receptor 75
Class A;GPR77;Anaphylatoxin receptors;chr19;47835403;47845272;2;G protein-coupled receptor 77
Class A;GPR78;Class A Orphans;chr4;8582290;8621486;2;G protein-coupled receptor 78
Class A;GPR79;Class A Orphans;;0;0;0;
Class A;GPR81;Hydroxycarboxylic acid receptors;;0;0;0;
Class A;GPR82;Class A Orphans;chrX;41583407;41588317;3;G protein-coupled receptor 82
Class A;GPR83;Class A Orphans;chr11;94110476;94134585;1;G protein-coupled receptor 83
Class A;GPR84;Class A Orphans;chr12;54756230;54758258;1;G protein-coupled receptor 84
Class A;GPR85;Class A Orphans;chr7;112720467;112727833;4;G protein-coupled receptor 85
Class A;GPR87;Class A Orphans;chr3;151011875;151034636;1;G protein-coupled receptor 87
Class A;GPR88;Class A Orphans;chr1;101003727;101007582;1;G protein-coupled receptor 88
Class B;GPR97;Class B Orphans;chr16;57702156;57723288;5;G protein-coupled receptor 97
Class B;GPR98;Class B Orphans;chr5;89854616;90460032;3;G protein-coupled receptor 98
Class C;GPRC5A;Class C Orphans;chr12;13043955;13066598;2;G protein-coupled receptor, family C, group 5, member A
Class C;GPRC5B;Class C Orphans;chr16;19870294;19896832;2;G protein-coupled receptor, family C, group 5, member B
Class C;GPRC5C;Class C Orphans;chr17;72427666;72446719;5;G protein-coupled receptor, family C, group 5, member C
Class C;GPRC5D;Class C Orphans;chr12;13093710;13103318;1;G protein-coupled receptor, family C, group 5, member D
Class C;GPRC6A;Calcium-sensing receptors;chr6;117113247;117150198;3;G protein-coupled receptor, family C, group 6, member A
Class C;GRM1;Metabotropic glutamate receptors;chr6;146348781;146758731;6;glutamate receptor, metabotropic 1
Class C;GRM2;Metabotropic glutamate receptors;chr3;51741080;51752623;3;glutamate receptor, metabotropic 2
Class C;GRM3;Metabotropic glutamate receptors;chr7;86273229;86494191;4;glutamate receptor, metabotropic 3
Class C;GRM4;Metabotropic glutamate receptors;chr6;33989628;34113869;9;glutamate receptor, metabotropic 4
Class C;GRM5;Metabotropic glutamate receptors;chr11;88237744;88799113;3;glutamate receptor, metabotropic 5
Class C;GRM6;Metabotropic glutamate receptors;chr5;178405331;178422124;1;glutamate receptor, metabotropic 6
Class C;GRM7;Metabotropic glutamate receptors;chr3;6902801;7783218;7;glutamate receptor, metabotropic 7
Class C;GRM7;Metabotropic glutamate receptors;chr3;7340370;7724023;2;glutamate receptor, metabotropic 7
Class C;GRM8;Metabotropic glutamate receptors;chr7;126078651;126893147;3;glutamate receptor, metabotropic 8
Class A;GRPR;Bombesin receptors;chrX;16141423;16171640;1;gastrin-releasing peptide receptor
Class A;HCRTR1;Orexin receptors;chr1;32083300;32098117;5;hypocretin (orexin) receptor 1
Class A;HCRTR2;Orexin receptors;chr3;112641531;112693937;1;hypocretin (orexin) receptor 2
Class A;HCRTR2;Orexin receptors;chr6;55039070;55147416;3;hypocretin (orexin) receptor 2
Class A;HRH1;Histamine receptors;chr3;11178778;11304938;4;histamine receptor H1
Class A;HRH2;Histamine receptors;chr5;175085039;175113243;2;histamine receptor H2
Class A;HRH3;Histamine receptors;chr20;60790016;60795323;4;histamine receptor H3
Class A;HRH4;Histamine receptors;chr18;22040592;22059920;3;histamine receptor H4
Class A;HTR1A;5-Hydroxytryptamine receptors;chr5;63256278;63257546;1;5-hydroxytryptamine (serotonin) receptor 1A
Class A;HTR1B;5-Hydroxytryptamine receptors;chr6;78171947;78173120;1;5-hydroxytryptamine (serotonin) receptor 1B
Class A;HTR1D;5-Hydroxytryptamine receptors;chr1;23518388;23521222;1;5-hydroxytryptamine (serotonin) receptor 1D
Class A;HTR1E;5-Hydroxytryptamine receptors;chr6;87647023;87726390;1;5-hydroxytryptamine (serotonin) receptor 1E
Class A;HTR1F;5-Hydroxytryptamine receptors;chr3;88031725;88042919;1;5-hydroxytryptamine (serotonin) receptor 1F
Class A;HTR2A;5-Hydroxytryptamine receptors;chr13;47407512;47471050;3;5-hydroxytryptamine (serotonin) receptor 2A
Class A;HTR2B;5-Hydroxytryptamine receptors;chr2;231972951;231989824;2;5-hydroxytryptamine (serotonin) receptor 2B
Class A;HTR2C;5-Hydroxytryptamine receptors;chrX;113818550;114144624;3;5-hydroxytryptamine (serotonin) receptor 2C
Class A;HTR4;5-Hydroxytryptamine receptors;chr5;147830594;148442737;15;5-hydroxytryptamine (serotonin) receptor 4
Class A;HTR5A;5-Hydroxytryptamine receptors;chr7;154862545;154877459;1;5-hydroxytryptamine (serotonin) receptor 5A
Class A;HTR5B;5-Hydroxytryptamine receptors;;0;0;0;
Class A;HTR6;5-Hydroxytryptamine receptors;chr1;19991779;20006054;1;5-hydroxytryptamine (serotonin) receptor 6
Class A;HTR7;5-Hydroxytryptamine receptors;chr10;92500577;92617671;3;5-hydroxytryptamine (serotonin) receptor 7 (adenylate cyclase-coupled)
Class A;KISS1R;Kisspeptin receptor;chr19;917341;921014;1;KISS1 receptor
Class A;LGR4;Class A Orphans;chr11;27387509;27494334;2;leucine-rich repeat containing G protein-coupled receptor 4
Class A;LGR5;Class A Orphans;chr12;71833812;71980086;3;leucine-rich repeat containing G protein-coupled receptor 5
Class A;LGR6;Class A Orphans;chr1;202163117;202288888;3;leucine-rich repeat containing G protein-coupled receptor 6
Class A;LHCGR;Glycoprotein hormone receptors;chr2;48913920;48982880;2;luteinizing hormone/choriogonadotropin receptor
Class A;LPAR1;Lysophospholipid receptors;chr9;113636055;113801526;7;lysophosphatidic acid receptor 1
Class A;LPAR2;Lysophospholipid receptors;chr19;19734467;19739739;3;lysophosphatidic acid receptor 2
Class A;LPAR3;Lysophospholipid receptors;chr1;85279085;85358896;2;lysophosphatidic acid receptor 3
Class A;LPAR4;Lysophospholipid receptors;chrX;78003205;78012576;1;lysophosphatidic acid receptor 4
Class A;LPAR5;Lysophospholipid receptors;chr12;6728000;6748203;3;lysophosphatidic acid receptor 5
Class A;LPAR6;Class A Orphans;chr13;48985183;49018840;3;lysophosphatidic acid receptor 6
Class B;LPHN1;Class B Orphans;chr19;14258550;14316997;2;latrophilin 1
Class B;LPHN2;Class B Orphans;chr1;82165454;82458106;6;latrophilin 2
Class B;LPHN3;Class B Orphans;chr4;62066973;62938167;5;latrophilin 3
Class A;LTB4R;Leukotriene receptors;chr14;24780704;24787061;3;leukotriene B4 receptor
Class A;LTB4R2;Leukotriene receptors;chr14;24778160;24781259;3;leukotriene B4 receptor 2
Class A;MAS1;Class A Orphans;chr6;160327973;160329105;1;MAS1 oncogene
Class A;MAS1L;Class A Orphans;chr6;29454544;29455679;1;MAS1 oncogene-like
Class A;MC1R;Melanocortin receptors;chr16;89984286;89987384;1;melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)
Class A;MC2R;Melanocortin receptors;chr18;13882042;13915535;1;melanocortin 2 receptor (adrenocorticotropic hormone)
Class A;MC3R;Melanocortin receptors;chr20;54823787;54824871;1;melanocortin 3 receptor
Class A;MC4R;Melanocortin receptors;chr18;58038563;58040001;1;melanocortin 4 receptor
Class A;MC5R;Melanocortin receptors;chr18;13825764;13826740;1;melanocortin 5 receptor
Class A;MCHR1;Melanin-concentrating hormone receptors;chr22;41075181;41078817;2;melanin-concentrating hormone receptor 1
Class A;MCHR2;Melanin-concentrating hormone receptors;chr6;100367785;100442114;2;melanin-concentrating hormone receptor 2
Class A;MLNR;Motilin receptor;chr13;49794473;49796511;1;motilin receptor
Class A;MRGPRD;Class A Orphans;chr11;68747490;68748455;1;MAS-related GPR, member D
Class A;MRGPRE;Class A Orphans;chr11;3249041;3253616;1;MAS-related GPR, member E
Class A;MRGPRF;Class A Orphans;chr11;68771862;68780850;2;MAS-related GPR, member F
Class A;MRGPRG;Class A Orphans;;0;0;0;
Class A;MRGPRX1;Class A Orphans;chr11;18955360;18956549;1;MAS-related GPR, member X1
Class A;MRGPRX2;Class A Orphans;chr11;19076004;19082228;1;MAS-related GPR, member X2
Class A;MRGPRX3;Class A Orphans;chr11;18142501;18160025;1;MAS-related GPR, member X3
Class A;MRGPRX4;Class A Orphans;chr11;18194383;18195827;1;MAS-related GPR, member X4
Class A;MTNR1A;Melatonin receptors;chr4;187454808;187476537;1;melatonin receptor 1A
Class A;MTNR1B;Melatonin receptors;chr11;92702788;92715948;1;melatonin receptor 1B
Class A;NMBR;Bombesin receptors;chr6;142396745;142409936;1;neuromedin B receptor
Class A;NMUR1;Neuromedin U receptors;chr2;232387871;232395182;1;neuromedin U receptor 1
Class A;NMUR2;Neuromedin U receptors;chr5;151771101;151784840;1;neuromedin U receptor 2
Class A;NPBWR1;Neuropeptide W/neuropeptide B receptors;chr8;53852467;53853453;1;neuropeptides B/W receptor 1
Class A;NPBWR2;Neuropeptide W/neuropeptide B receptors;chr20;62737183;62738184;1;neuropeptides B/W receptor 2
Class A;NPFFR1;Neuropeptide FF/neuropeptide AF receptors;chr10;72014713;72026148;1;neuropeptide FF receptor 1
Class A;NPFFR2;Neuropeptide FF/neuropeptide AF receptors;chr4;72897520;73018748;5;neuropeptide FF receptor 2
Class A;NPSR1;Neuropeptide S receptor;chr7;34697896;34917944;8;neuropeptide S receptor 1
Class A;NPY1R;Neuropeptide Y receptors;chr4;164245116;164253748;2;neuropeptide Y receptor Y1
Class A;NPY2R;Neuropeptide Y receptors;chr4;156129780;156138226;2;neuropeptide Y receptor Y2
Class A;NPY5R;Neuropeptide Y receptors;chr4;164265090;164273084;1;neuropeptide Y receptor Y5
Class A;NPY6R;Neuropeptide Y receptors;chr5;137143461;137145414;1;neuropeptide Y receptor Y6 (pseudogene)
Class A;NTSR1;Neurotensin receptors;chr20;61340188;61394122;1;neurotensin receptor 1 (high affinity)
Class A;NTSR2;Neurotensin receptors;chr2;11798304;11810329;1;neurotensin receptor 2
Class A;OPN3;Class A Orphans;chr1;241756452;241803701;3;opsin 3
Class A;OPN5;Class A Orphans;chr6;47749797;47794114;2;opsin 5
Class A;OPRD1;Opioid receptors;chr1;29138653;29190208;1;opioid receptor, delta 1
Class A;OPRK1;Opioid receptors;chr8;54138275;54164194;3;opioid receptor, kappa 1
Class A;OPRL1;Opioid receptors;chr20;62711487;62731991;3;opiate receptor-like 1
Class A;OPRM1;Opioid receptors;chr6;154331635;154568001;17;opioid receptor, mu 1
Other 7TM proteins;OR51E1;Other 7TM proteins;chr11;4665155;4676714;1;olfactory receptor, family 51, subfamily E, member 1
Class A;OXER1;Leukotriene receptors;chr2;42989640;42991401;1;oxoeicosanoid (OXE) receptor 1
Class A;OXGR1;Class A Orphans;chr13;97637972;97646604;2;oxoglutarate (alpha-ketoglutarate) receptor 1
Class A;OXTR;Vasopressin and oxytocin receptors;chr3;8792096;8811300;1;oxytocin receptor
Class A;P2RY1;P2Y receptors;chr3;152552735;152555841;1;purinergic receptor P2Y, G-protein coupled, 1
Class A;P2RY10;Class A Orphans;chrX;78200828;78217437;2;purinergic receptor P2Y, G-protein coupled, 10
Class A;P2RY11;P2Y receptors;chr19;10222196;10226062;1;purinergic receptor P2Y, G-protein coupled, 11
Class A;P2RY12;P2Y receptors;chr3;151055375;151102544;2;purinergic receptor P2Y, G-protein coupled, 12
Class A;P2RY13;P2Y receptors;chr3;151044095;151047337;1;purinergic receptor P2Y, G-protein coupled, 13
Class A;P2RY14;P2Y receptors;chr3;150929904;150996230;2;purinergic receptor P2Y, G-protein coupled, 14
Class A;P2RY2;P2Y receptors;chr11;72929343;72947393;3;purinergic receptor P2Y, G-protein coupled, 2
Class A;P2RY4;P2Y receptors;chrX;69478015;69479654;1;pyrimidinergic receptor P2Y, G-protein coupled, 4
Class A;P2RY6;P2Y receptors;chr11;72975569;73009656;7;pyrimidinergic receptor P2Y, G-protein coupled, 6
Class A;P2RY8;Class A Orphans;chrX;1581465;1656037;1;purinergic receptor P2Y, G-protein coupled, 8
Class A;P2RY8;Class A Orphans;chrY;1531465;1606037;1;purinergic receptor P2Y, G-protein coupled, 8
Class A;PPYR1;Neuropeptide Y receptors;chr10;47083533;47088319;2;pancreatic polypeptide receptor 1
Class A;PRLHR;Prolactin-releasing peptide receptor;chr10;120352915;120355160;1;prolactin releasing hormone receptor
Class A;PROKR1;Prokineticin receptors;chr2;68872793;68882706;1;prokineticin receptor 1
Class A;PROKR2;Prokineticin receptors;chr20;5282686;5297378;3;prokineticin receptor 2
Class A;PTAFR;Platelet-activating factor receptor;chr1;28475863;28520447;3;platelet-activating factor receptor
Class A;PTGDR;Prostanoid receptors;chr14;52734430;52743441;1;prostaglandin D2 receptor (DP)
Class A;PTGER1;Prostanoid receptors;chr19;14583278;14586174;1;prostaglandin E receptor 1 (subtype EP1), 42kDa
Class A;PTGER2;Prostanoid receptors;chr14;52781015;52795320;1;prostaglandin E receptor 2 (subtype EP2), 53kDa
Class A;PTGER3;Prostanoid receptors;chr1;71318035;71513491;14;prostaglandin E receptor 3 (subtype EP3)
Class A;PTGER4;Prostanoid receptors;chr5;40680031;40693835;1;prostaglandin E receptor 4 (subtype EP4)
Class A;PTGFR;Prostanoid receptors;chr1;78956727;79006385;2;prostaglandin F receptor (FP)
Class A;PTGIR;Prostanoid receptors;chr19;47123725;47128354;1;prostaglandin I2 (prostacyclin) receptor (IP)
Class B;PTH1R;Parathyroid hormone receptors;chr3;46919235;46945286;2;parathyroid hormone 1 receptor
Class B;PTH2R;Parathyroid hormone receptors;chr2;209224568;209359224;2;parathyroid hormone 2 receptor
Class A;QRFPR;Peptide P518 receptor;chr4;122249796;122302181;3;pyroglutamylated RFamide peptide receptor
Class A;RXFP1;Relaxin family peptide receptors;chr4;159443046;159573262;10;relaxin/insulin-like family peptide receptor 1
Class A;RXFP2;Relaxin family peptide receptors;chr13;32313678;32377008;2;relaxin/insulin-like family peptide receptor 2
Class A;RXFP3;Relaxin family peptide receptors;chr5;33936490;33938342;1;relaxin/insulin-like family peptide receptor 3
Class A;RXFP4;Relaxin family peptide receptors;chr1;155911479;155912624;1;relaxin/insulin-like family peptide receptor 4
Class A;S1PR1;Lysophospholipid receptors;chr1;101702304;101707076;2;sphingosine-1-phosphate receptor 1
Class A;S1PR2;Lysophospholipid receptors;chr19;10332108;10341948;1;sphingosine-1-phosphate receptor 2
Class A;S1PR3;Lysophospholipid receptors;chr9;91606361;91619924;1;sphingosine-1-phosphate receptor 3
Class A;S1PR4;Lysophospholipid receptors;chr19;3178765;3180329;1;sphingosine-1-phosphate receptor 4
Class A;S1PR5;Lysophospholipid receptors;chr19;10623622;10628607;2;sphingosine-1-phosphate receptor 5
Class B;SCTR;Glucagon receptor family;chr2;120197420;120282028;2;secretin receptor
Frizzled;SMO;Frizzled receptors;chr7;128828712;128853383;1;smoothened, frizzled family receptor
Class A;SSTR1;Somatostatin receptors;chr14;38677203;38682268;2;somatostatin receptor 1
Class A;SSTR2;Somatostatin receptors;chr17;71161159;71168060;1;somatostatin receptor 2
Class A;SSTR3;Somatostatin receptors;chr22;37602245;37608353;2;somatostatin receptor 3
Class A;SSTR4;Somatostatin receptors;chr20;23016056;23017314;1;somatostatin receptor 4
Class A;SSTR5;Somatostatin receptors;chr16;1128780;1130142;1;somatostatin receptor 5
Class A;SUCNR1;Class A Orphans;chr3;151591436;151599650;1;succinate receptor 1
Class A;TAAR1;Trace amine receptor;chr6;132966122;132967142;1;trace amine associated receptor 1
Class A;TAAR2;Class A Orphans;chr6;132938288;132945414;2;trace amine associated receptor 2
Class A;TAAR3;Class A Orphans;;0;0;0;
Class A;TAAR4P;Class A Orphans;;0;0;0;
Class A;TAAR5;Class A Orphans;chr6;132909730;132910877;1;trace amine associated receptor 5
Class A;TAAR6;Class A Orphans;chr6;132891460;132892496;1;trace amine associated receptor 6
Class A;TAAR8;Class A Orphans;chr6;132873831;132874858;1;trace amine associated receptor 8
Class A;TAAR9;Class A Orphans;chr6;132859426;132860473;1;trace amine associated receptor 9 (gene/pseudogene)
Class A;TACR1;Tachykinin receptors;chr2;75273589;75426645;2;tachykinin receptor 1
Class A;TACR2;Tachykinin receptors;chr10;71163957;71176674;2;tachykinin receptor 2
Class A;TACR3;Tachykinin receptors;chr4;104510624;104640973;1;tachykinin receptor 3
Class C;TAS1R1;Taste 1 receptors;chr1;6615433;6639816;4;taste receptor, type 1, member 1
Class C;TAS1R2;Taste 1 receptors;chr1;19166092;19186155;1;taste receptor, type 1, member 2
Class C;TAS1R3;Taste 1 receptors;chr1;1266725;1269843;1;taste receptor, type 1, member 3
Class A;TBXA2R;Prostanoid receptors;chr19;3594503;3606658;2;thromboxane A2 receptor
Other 7TM proteins;TPRA1;Other 7TM proteins;chr3;127291907;127309931;4;transmembrane protein, adipocyte asscociated 1
Class A;TRHR;Thyrotropin-releasing hormone receptor;chr8;110099725;110131810;1;thyrotropin-releasing hormone receptor
Class A;TSHR;Glycoprotein hormone receptors;chr14;81421868;81612646;4;thyroid stimulating hormone receptor
Class A;UTS2R;Urotensin receptor;chr17;80332200;80333369;1;urotensin 2 receptor
Class B;VIPR1;VIP and PACAP receptors;chr3;42544103;42579065;5;vasoactive intestinal peptide receptor 1
Class B;VIPR2;VIP and PACAP receptors;chr7;158820866;158937649;3;vasoactive intestinal peptide receptor 2
Class A;XCR1;Chemokine receptors;chr3;46062291;46068979;2;chemokine (C motif) receptor 1
