CHR;BP1;BP2;GENENAME;CLASS;FAMILY;MAPTOTAL;PRODUCT
chr7;31092141;31146311;ADCYAP1R1;Class B;VIP and PACAP receptors;6;adenylate cyclase activating polypeptide 1 (pituitary) receptor type I
chr1;203096835;203136533;ADORA1;Class A;Adenosine receptors;4;adenosine A1 receptor
chr22;24813708;24838324;ADORA2A;Class A;Adenosine receptors;8;adenosine A2a receptor
chr17;15848230;15879210;ADORA2B;Class A;Adenosine receptors;1;adenosine A2b receptor
chr1;112025970;112106597;ADORA3;Class A;Adenosine receptors;3;adenosine A3 receptor
chr8;26605666;26722922;ADRA1A;Class A;Adrenoceptors;8;adrenergic, alpha-1A-, receptor
chr5;159343739;159400017;ADRA1B;Class A;Adrenoceptors;1;adrenergic, alpha-1B-, receptor
chr20;4201277;4229659;ADRA1D;Class A;Adrenoceptors;1;adrenergic, alpha-1D-, receptor
chr10;112836789;112840660;ADRA2A;Class A;Adrenoceptors;1;adrenergic, alpha-2A-, receptor
chr2;96778625;96781888;ADRA2B;Class A;Adrenoceptors;1;adrenergic, alpha-2B-, receptor
chr4;3768074;3770251;ADRA2C;Class A;Adrenoceptors;2;adrenergic, alpha-2C-, receptor
chr10;115803805;115806665;ADRB1;Class A;Adrenoceptors;1;adrenergic, beta-1-, receptor
chr5;148206155;148208188;ADRB2;Class A;Adrenoceptors;1;adrenergic, beta-2-, receptor, surface
chr8;37820515;37824184;ADRB3;Class A;Adrenoceptors;1;adrenergic, beta-3-, receptor
chr3;148415657;148460788;AGTR1;Class A;Angiotensin receptors;5;angiotensin II receptor, type 1
chrX;115301957;115306223;AGTR2;Class A;Angiotensin receptors;1;angiotensin II receptor, type 2
chr11;57001053;57004927;APLNR;Class A;Apelin receptor;2;apelin receptor
chr12;63540215;63546590;AVPR1A;Class A;Vasopressin and oxytocin receptors;1;arginine vasopressin receptor 1A
chr1;206224282;206231482;AVPR1B;Class A;Vasopressin and oxytocin receptors;1;arginine vasopressin receptor 1B
chrX;153167984;153172619;AVPR2;Class A;Vasopressin and oxytocin receptors;3;arginine vasopressin receptor 2
chr8;143545376;143626367;BAI1;Class B;Class B Orphans;1;brain-specific angiogenesis inhibitor 1
chr1;32192718;32229648;BAI2;Class B;Class B Orphans;7;brain-specific angiogenesis inhibitor 2
chr6;69345631;70099402;BAI3;Class B;Class B Orphans;3;brain-specific angiogenesis inhibitor 3
chr14;96722558;96735303;BDKRB1;Class A;Bradykinin receptors;2;bradykinin receptor B1
chr14;96671134;96710666;BDKRB2;Class A;Bradykinin receptors;3;bradykinin receptor B2
chrX;135570124;135574598;BRS3;Class A;Bombesin receptors;1;bombesin-like receptor 3
chr12;8210918;8218955;C3AR1;Class A;Anaphylatoxin receptors;1;complement component 3a receptor 1
chr19;47813103;47825327;C5AR1;Class A;Anaphylatoxin receptors;1;complement component 5a receptor 1
chr7;93053798;93204042;CALCR;Class B;Calcitonin receptors;4;calcitonin receptor
chr2;188207850;188313021;CALCRL;Class B;Calcitonin receptors;3;calcitonin receptor-like
chr3;121902529;122005343;CASR;Class C;Calcium-sensing receptors;2;calcium-sensing receptor
chr3;42846245;42941824;CCBP2;Class A;Non-signalling 7TM chemokine-binding proteins;5;chemokine binding protein 2
chr4;26483017;26492042;CCKAR;Class A;Cholecystokinin receptors;1;cholecystokinin A receptor
chr11;6280965;6293355;CCKBR;Class A;Cholecystokinin receptors;5;cholecystokinin B receptor
chr3;46243199;46249832;CCR1;Class A;Chemokine receptors;1;chemokine (C-C motif) receptor 1
chr17;40831421;40833845;CCR10;Class A;Chemokine receptors;1;chemokine (C-C motif) receptor 10
chr3;46395234;46402412;CCR2;Class A;Chemokine receptors;2;chemokine (C-C motif) receptor 2
chr3;46205095;46308162;CCR3;Class A;Chemokine receptors;6;chemokine (C-C motif) receptor 3
chr3;32993065;32996403;CCR4;Class A;Chemokine receptors;1;chemokine (C-C motif) receptor 4
chr3;46411632;46417690;CCR5;Class A;Chemokine receptors;2;chemokine (C-C motif) receptor 5
chr6;167412815;167552627;CCR6;Class A;Chemokine receptors;4;chemokine (C-C motif) receptor 6
chr17;38710022;38721724;CCR7;Class A;Chemokine receptors;1;chemokine (C-C motif) receptor 7
chr3;39371196;39375171;CCR8;Class A;Chemokine receptors;2;chemokine (C-C motif) receptor 8
chr3;45928018;45944667;CCR9;Class A;Chemokine receptors;3;chemokine (C-C motif) receptor 9
chr3;132316093;132321380;CCRL1;Class A;Non-signalling 7TM chemokine-binding proteins;2;chemokine (C-C motif) receptor-like 1
chr3;46448720;46451013;CCRL2;Class A;Class A Orphans;3;chemokine (C-C motif) receptor-like 2
chr19;14492212;14519533;CD97;Class B;Class B Orphans;3;CD97 molecule
chr22;46756730;46933067;CELSR1;Class B;Class B Orphans;1;cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)
chr1;109792640;109818377;CELSR2;Class B;Class B Orphans;1;cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)
chr3;48662830;48709981;CELSR3;Class B;Class B Orphans;3;cadherin, EGF LAG seven-pass G-type receptor 3 (flamingo homolog, Drosophila)
chr11;62676151;62689012;CHRM1;Class A;Acetylcholine receptors (muscarinic);1;cholinergic receptor, muscarinic 1
chr7;136553398;136701771;CHRM2;Class A;Acetylcholine receptors (muscarinic);10;cholinergic receptor, muscarinic 2
chr1;239549864;240072715;CHRM3;Class A;Acetylcholine receptors (muscarinic);2;cholinergic receptor, muscarinic 3
chr11;46406639;46408107;CHRM4;Class A;Acetylcholine receptors (muscarinic);1;cholinergic receptor, muscarinic 4
chr15;34261088;34357287;CHRM5;Class A;Acetylcholine receptors (muscarinic);2;cholinergic receptor, muscarinic 5
chr12;108681821;108733094;CMKLR1;Class A;Class A Orphans;4;chemokine-like receptor 1
chr6;88849586;88875767;CNR1;Class A;Cannabinoid receptors;7;cannabinoid receptor 1 (brain)
chr1;24200460;24239817;CNR2;Class A;Cannabinoid receptors;1;cannabinoid receptor 2 (macrophage)
chr17;43697711;43913193;CRHR1;Class B;Corticotropin-releasing factor receptors;10;corticotropin releasing hormone receptor 1
chr7;30692862;30739719;CRHR2;Class B;Corticotropin-releasing factor receptors;6;corticotropin releasing hormone receptor 2
chr3;39304985;39321527;CX3CR1;Class A;Chemokine receptors;1;chemokine (C-X3-C motif) receptor 1
;0;0;CXCR1;Class A;Chemokine receptors;0;
;0;0;CXCR2;Class A;Chemokine receptors;0;
chrX;70835766;70838367;CXCR3;Class A;Chemokine receptors;2;chemokine (C-X-C motif) receptor 3
chr2;136871919;136875725;CXCR4;Class A;Chemokine receptors;3;chemokine (C-X-C motif) receptor 4
chr11;118754540;118766970;CXCR5;Class A;Chemokine receptors;2;chemokine (C-X-C motif) receptor 5
chr3;45984972;45989845;CXCR6;Class A;Chemokine receptors;2;chemokine (C-X-C motif) receptor 6
chr2;237469423;237490992;CXCR7;Class A;Chemokine receptors;2;chemokine (C-X-C motif) receptor 7
chrX;77528130;77583087;CYSLTR1;Class A;Leukotriene receptors;3;cysteinyl leukotriene receptor 1
chr13;49227864;49283498;CYSLTR2;Class A;Leukotriene receptors;9;cysteinyl leukotriene receptor 2
chr1;159174509;159176288;DARC;Class A;Non-signalling 7TM chemokine-binding proteins;2;Duffy blood group, chemokine receptor
chr5;174867675;174871163;DRD1;Class A;Dopamine receptors;1;dopamine receptor D1
chr11;113280317;113346413;DRD2;Class A;Dopamine receptors;5;dopamine receptor D2
chr3;113847556;113918254;DRD3;Class A;Dopamine receptors;4;dopamine receptor D3
chr11;637304;640703;DRD4;Class A;Dopamine receptors;1;dopamine receptor D4
chr4;9783257;9785632;DRD5;Class A;Dopamine receptors;1;dopamine receptor D5
chr4;148401906;148466106;EDNRA;Class A;Endothelin receptors;4;endothelin receptor type A
chr13;78469615;78549664;EDNRB;Class A;Endothelin receptors;5;endothelin receptor type B
chr1;79355450;79472495;ELTD1;Class B;Class B Orphans;1;EGF, latrophilin and seven transmembrane domain containing 1
chr19;6887581;6940463;EMR1;Class B;Class B Orphans;5;egf-like module containing, mucin-like, hormone receptor-like 1
chr19;14843204;14889353;EMR2;Class B;Class B Orphans;10;egf-like module containing, mucin-like, hormone receptor-like 2
chr19;14730051;14785730;EMR3;Class B;Class B Orphans;3;egf-like module containing, mucin-like, hormone receptor-like 3
chr19;6952511;6990857;EMR4P;Class B;Class B Orphans;1;egf-like module containing, mucin-like, hormone receptor-like 4 pseudogene
chr5;76011867;76031594;F2R;Class A;Protease-activated receptors;1;coagulation factor II (thrombin) receptor
chr5;76114832;76131139;F2RL1;Class A;Protease-activated receptors;1;coagulation factor II (thrombin) receptor-like 1
chr5;75911307;75919240;F2RL2;Class A;Protease-activated receptors;2;coagulation factor II (thrombin) receptor-like 2
chr19;16999825;17002828;F2RL3;Class A;Protease-activated receptors;1;coagulation factor II (thrombin) receptor-like 3
chr19;35842444;35843367;FFAR1;Class A;Free fatty acid receptors;1;free fatty acid receptor 1
chr19;35939202;35942667;FFAR2;Class A;Free fatty acid receptors;2;free fatty acid receptor 2
chr19;35849487;35863308;FFAR3;Class A;Free fatty acid receptors;3;free fatty acid receptor 3
chr19;52249026;52255150;FPR1;Class A;Formylpeptide receptors;1;formyl peptide receptor 1
chr19;52264452;52273777;FPR2;Class A;Formylpeptide receptors;3;formyl peptide receptor 2
chr19;52298410;52329334;FPR3;Class A;Formylpeptide receptors;1;formyl peptide receptor 3
chr2;49189652;49381630;FSHR;Class A;Glycoprotein hormone receptors;4;follicle stimulating hormone receptor
chr7;90893782;90898131;FZD1;Frizzled;Frizzled receptors;1;frizzled family receptor 1
chr12;130647031;130650284;FZD10;Frizzled;Frizzled receptors;1;frizzled family receptor 10
chr17;42634924;42636907;FZD2;Frizzled;Frizzled receptors;1;frizzled family receptor 2
chr8;28351772;28421959;FZD3;Frizzled;Frizzled receptors;2;frizzled family receptor 3
chr11;86656721;86666433;FZD4;Frizzled;Frizzled receptors;1;frizzled family receptor 4
chr2;208627311;208634143;FZD5;Frizzled;Frizzled receptors;1;frizzled family receptor 5
chr8;104310666;104345092;FZD6;Frizzled;Frizzled receptors;4;frizzled family receptor 6
chr2;202899309;202903160;FZD7;Frizzled;Frizzled receptors;1;frizzled family receptor 7
chr10;35927176;35930362;FZD8;Frizzled;Frizzled receptors;1;frizzled family receptor 8
chr7;72848108;72850449;FZD9;Frizzled;Frizzled receptors;1;frizzled family receptor 9
chr6;29523389;29600962;GABBR1;Class C;GABA<sub>B</sub> receptors;6;gamma-aminobutyric acid (GABA) B receptor, 1
chr9;101050365;101471175;GABBR2;Class C;GABA<sub>B</sub> receptors;1;gamma-aminobutyric acid (GABA) B receptor, 2
chr18;74962007;74982094;GALR1;Class A;Galanin receptors;1;galanin receptor 1
chr17;74070891;74073573;GALR2;Class A;Galanin receptors;1;galanin receptor 2
chr22;38219388;38221502;GALR3;Class A;Galanin receptors;1;galanin receptor 3
chr17;79762025;79771889;GCGR;Class B;Glucagon receptor family;3;glucagon receptor
chr7;31003635;31019141;GHRHR;Class B;Glucagon receptor family;4;growth hormone releasing hormone receptor
chr3;172162950;172166203;GHSR;Class A;Ghrelin receptor;2;growth hormone secretagogue receptor
chr19;46171501;46185717;GIPR;Class B;Glucagon receptor family;4;gastric inhibitory polypeptide receptor
chr6;39016556;39055519;GLP1R;Class B;Glucagon receptor family;3;glucagon-like peptide 1 receptor
chr17;9729380;9793022;GLP2R;Class B;Glucagon receptor family;2;glucagon-like peptide 2 receptor
chr4;68603105;68621804;GNRHR;Class A;Gonadotrophin-releasing hormone receptors;2;gonadotropin-releasing hormone receptor
;0;0;GNRHR2;Class A;Gonadotrophin-releasing hormone receptors;0;
chr2;219125737;219128582;GPBAR1;Class A;Bile acid receptor;3;G protein-coupled bile acid receptor 1
chr7;1121843;1133451;GPER;Class A;Estrogen (G protein coupled) receptor;4;G protein-coupled estrogen receptor 1
chr2;207040043;207082771;GPR1;Class A;Class A Orphans;3;G protein-coupled receptor 1
chrX;136112307;136113833;GPR101;Class A;Class A Orphans;1;G protein-coupled receptor 101
chr9;132815984;132902448;GPR107;Other 7TM proteins;Other 7TM proteins;6;G protein-coupled receptor 107
;0;0;GPR109A;Class A;Hydroxycarboxylic acid receptors;0;
;0;0;GPR109B;Class A;Hydroxycarboxylic acid receptors;0;
chr6;46967813;47010082;GPR110;Class B;Class B Orphans;3;G protein-coupled receptor 110
chr6;47624221;47663805;GPR111;Class B;Class B Orphans;3;G protein-coupled receptor 111
chrX;135383121;135499047;GPR112;Class B;Class B Orphans;3;G protein-coupled receptor 112
chr2;26531040;26569685;GPR113;Class B;Class B Orphans;6;G protein-coupled receptor 113
chr16;57576566;57611098;GPR114;Class B;Class B Orphans;2;G protein-coupled receptor 114
chr6;47653599;47689757;GPR115;Class B;Class B Orphans;3;G protein-coupled receptor 115
chr6;46820241;46922675;GPR116;Class B;Class B Orphans;7;G protein-coupled receptor 116
chrX;129518415;129519421;GPR119;Class A;Class A Orphans;1;G protein-coupled receptor 119
chr13;27329340;27334922;GPR12;Class A;Class A Orphans;2;G protein-coupled receptor 12
;0;0;GPR120;Class A;Class A Orphans;0;
chr10;134884432;134945178;GPR123;Class B;Class B Orphans;2;G protein-coupled receptor 123
chr8;37654423;37701492;GPR124;Class B;Class B Orphans;3;G protein-coupled receptor 124
chr4;22388998;22517672;GPR125;Class B;Class B Orphans;5;G protein-coupled receptor 125
chr6;142623055;142767401;GPR126;Class B;Class B Orphans;4;G protein-coupled receptor 126
chr3;100328432;100414321;GPR128;Class B;Class B Orphans;3;G protein-coupled receptor 128
chr14;105515737;105531754;GPR132;Class A;Class A Orphans;3;G protein-coupled receptor 132
chr12;131438451;131626006;GPR133;Class B;Class B Orphans;3;G protein-coupled receptor 133
chr14;59895739;59932059;GPR135;Class A;Class A Orphans;2;G protein-coupled receptor 135
chr11;64037533;64056965;GPR137;Other 7TM proteins;Other 7TM proteins;7;G protein-coupled receptor 137
chr16;20043042;20085100;GPR139;Class A;Class A Orphans;2;G protein-coupled receptor 139
chr7;37779995;37780913;GPR141;Class A;Class A Orphans;1;G protein-coupled receptor 141
chr17;72363545;72368761;GPR142;Class A;Class A Orphans;2;G protein-coupled receptor 142
chrX;9693453;9733917;GPR143;Other 7TM proteins;Other 7TM proteins;1;G protein-coupled receptor 143
chr9;127213422;127240868;GPR144;Class B;Class B Orphans;3;G protein-coupled receptor 144
chr7;1084242;1098897;GPR146;Class A;Class A Orphans;3;G protein-coupled receptor 146
chr2;131486722;131487909;GPR148;Class A;Class A Orphans;1;G protein-coupled receptor 148
chr3;154055461;154147504;GPR149;Class A;Class A Orphans;1;G protein-coupled receptor 149
chr3;98250877;98251958;GPR15;Class A;Class A Orphans;1;G protein-coupled receptor 15
chr5;94955979;94957284;GPR150;Class A;Class A Orphans;1;G protein-coupled receptor 150
chr5;145894416;145895676;GPR151;Class A;Class A Orphans;1;G protein-coupled receptor 151
chr11;67218772;67220200;GPR152;Class A;Class A Orphans;1;G protein-coupled receptor 152
chr1;6307413;6321035;GPR153;Class A;Class A Orphans;2;G protein-coupled receptor 153
chr3;119885879;119963325;GPR156;Class C;Class C Orphans;2;G protein-coupled receptor 156
chr1;9164475;9189229;GPR157;Class B;Class B Orphans;3;G protein-coupled receptor 157
chr10;25464289;25891155;GPR158;Class C;Class C Orphans;2;G protein-coupled receptor 158
chr3;169755734;169803181;GPR160;Class A;Class A Orphans;2;G protein-coupled receptor 160
chr1;168053998;168106821;GPR161;Class A;Class A Orphans;8;G protein-coupled receptor 161
chr12;6930962;6939175;GPR162;Class A;Class A Orphans;5;G protein-coupled receptor 162
chr2;128403438;128410212;GPR17;Class A;Class A Orphans;4;G protein-coupled receptor 17
chr3;150915625;150920988;GPR171;Class A;Class A Orphans;1;G protein-coupled receptor 171
chrX;53078505;53107242;GPR173;Class A;Class A Orphans;1;G protein-coupled receptor 173
chrX;78426468;78427726;GPR174;Class A;Class A Orphans;1;G protein-coupled receptor 174
chr15;40092930;40213093;GPR176;Class A;Class A Orphans;3;G protein-coupled receptor 176
chr17;36481493;36499693;GPR179;Class C;Class C Orphans;1;G protein-coupled receptor 179
chr13;99906967;99910840;GPR18;Class A;Class A Orphans;2;G protein-coupled receptor 18
chr12;57388354;57390468;GPR182;Class A;Class A Orphans;1;G protein-coupled receptor 182
chr13;99946789;99959749;GPR183;Class A;Class A Orphans;1;G protein-coupled receptor 183
chr12;12813994;12849121;GPR19;Class A;Class A Orphans;3;G protein-coupled receptor 19
chr8;142366588;142377365;GPR20;Class A;Class A Orphans;1;G protein-coupled receptor 20
chr9;125795787;125797894;GPR21;Class A;Class A Orphans;2;G protein-coupled receptor 21
chr7;107110501;107116123;GPR22;Class A;Class A Orphans;1;G protein-coupled receptor 22
chr1;200842165;200843251;GPR25;Class A;Class A Orphans;1;G protein-coupled receptor 25
chr10;125425870;125456911;GPR26;Class A;Class A Orphans;1;G protein-coupled receptor 26
chr3;71803200;71804327;GPR27;Class A;Class A Orphans;1;G protein-coupled receptor 27
chr1;27719151;27722315;GPR3;Class A;Class A Orphans;1;G protein-coupled receptor 3
chr6;167570360;167571319;GPR31;Class A;Class A Orphans;1;G protein-coupled receptor 31
chr19;51273857;51274927;GPR32;Class A;Class A Orphans;1;G protein-coupled receptor 32
;0;0;GPR33;Class A;Class A Orphans;0;
chrX;41548225;41556529;GPR34;Class A;Class A Orphans;4;G protein-coupled receptor 34
chr2;241544847;241570675;GPR35;Class A;Class A Orphans;3;G protein-coupled receptor 35
chr7;124386115;124405681;GPR37;Class A;Class A Orphans;1;G protein-coupled receptor 37 (endothelin receptor type B-like)
chr1;202092028;202098633;GPR37L1;Class A;Class A Orphans;1;G protein-coupled receptor 37 like 1
chr2;133174146;133404168;GPR39;Class A;Class A Orphans;1;G protein-coupled receptor 39
chr19;46093024;46105466;GPR4;Class A;Class A Orphans;1;G protein-coupled receptor 4
;0;0;GPR42;Class A;Class A Orphans;0;
