CHR;BP1;BP2;GENENAME;CLASS;FAMILY;MAPTOTAL;PRODUCT
chr11;60618397;60623444;GPR44;Class A;Prostanoid receptors;1;G protein-coupled receptor 44
chr2;105858199;105859924;GPR45;Class A;Class A Orphans;1;G protein-coupled receptor 45
chrX;150345058;150349930;GPR50;Class A;Class A Orphans;2;G protein-coupled receptor 50
chr1;174417211;174418683;GPR52;Class A;Class A Orphans;2;G protein-coupled receptor 52
chr2;231772033;231825691;GPR55;Class A;Class A Orphans;3;G protein-coupled receptor 55
chr16;57653649;57698944;GPR56;Class B;Class B Orphans;11;G protein-coupled receptor 56
chr6;110299508;110301921;GPR6;Class A;Class A Orphans;3;G protein-coupled receptor 6
chr1;110082493;110088455;GPR61;Class A;Class A Orphans;1;G protein-coupled receptor 61
chr3;51989329;51991519;GPR62;Class A;Class A Orphans;1;G protein-coupled receptor 62
chr6;97245888;97285353;GPR63;Class A;Class A Orphans;2;G protein-coupled receptor 63
chrX;19007426;19140677;GPR64;Class B;Class B Orphans;11;G protein-coupled receptor 64
chr14;88471495;88478414;GPR65;Class A;Class A Orphans;1;G protein-coupled receptor 65
chr14;91698876;91720224;GPR68;Class A;Class A Orphans;2;G protein-coupled receptor 68
chr2;54080049;54087170;GPR75;Class A;Class A Orphans;1;G protein-coupled receptor 75
chr19;47835403;47845272;GPR77;Class A;Anaphylatoxin receptors;2;G protein-coupled receptor 77
chr4;8582290;8621486;GPR78;Class A;Class A Orphans;2;G protein-coupled receptor 78
;0;0;GPR79;Class A;Class A Orphans;0;
;0;0;GPR81;Class A;Hydroxycarboxylic acid receptors;0;
chrX;41583407;41588317;GPR82;Class A;Class A Orphans;3;G protein-coupled receptor 82
chr11;94110476;94134585;GPR83;Class A;Class A Orphans;1;G protein-coupled receptor 83
chr12;54756230;54758258;GPR84;Class A;Class A Orphans;1;G protein-coupled receptor 84
chr7;112720467;112727833;GPR85;Class A;Class A Orphans;4;G protein-coupled receptor 85
chr3;151011875;151034636;GPR87;Class A;Class A Orphans;1;G protein-coupled receptor 87
chr1;101003727;101007582;GPR88;Class A;Class A Orphans;1;G protein-coupled receptor 88
chr16;57702156;57723288;GPR97;Class B;Class B Orphans;5;G protein-coupled receptor 97
chr5;89854616;90460032;GPR98;Class B;Class B Orphans;3;G protein-coupled receptor 98
chr12;13043955;13066598;GPRC5A;Class C;Class C Orphans;2;G protein-coupled receptor, family C, group 5, member A
chr16;19870294;19896832;GPRC5B;Class C;Class C Orphans;2;G protein-coupled receptor, family C, group 5, member B
chr17;72427666;72446719;GPRC5C;Class C;Class C Orphans;5;G protein-coupled receptor, family C, group 5, member C
chr12;13093710;13103318;GPRC5D;Class C;Class C Orphans;1;G protein-coupled receptor, family C, group 5, member D
chr6;117113247;117150198;GPRC6A;Class C;Calcium-sensing receptors;3;G protein-coupled receptor, family C, group 6, member A
chr6;146348781;146758731;GRM1;Class C;Metabotropic glutamate receptors;6;glutamate receptor, metabotropic 1
chr3;51741080;51752623;GRM2;Class C;Metabotropic glutamate receptors;3;glutamate receptor, metabotropic 2
chr7;86273229;86494191;GRM3;Class C;Metabotropic glutamate receptors;4;glutamate receptor, metabotropic 3
chr6;33989628;34113869;GRM4;Class C;Metabotropic glutamate receptors;9;glutamate receptor, metabotropic 4
chr11;88237744;88799113;GRM5;Class C;Metabotropic glutamate receptors;3;glutamate receptor, metabotropic 5
chr5;178405331;178422124;GRM6;Class C;Metabotropic glutamate receptors;1;glutamate receptor, metabotropic 6
chr3;6902801;7783218;GRM7;Class C;Metabotropic glutamate receptors;7;glutamate receptor, metabotropic 7
chr3;7340370;7724023;GRM7;Class C;Metabotropic glutamate receptors;2;glutamate receptor, metabotropic 7
chr7;126078651;126893147;GRM8;Class C;Metabotropic glutamate receptors;3;glutamate receptor, metabotropic 8
chrX;16141423;16171640;GRPR;Class A;Bombesin receptors;1;gastrin-releasing peptide receptor
chr1;32083300;32098117;HCRTR1;Class A;Orexin receptors;5;hypocretin (orexin) receptor 1
chr3;112641531;112693937;HCRTR2;Class A;Orexin receptors;1;hypocretin (orexin) receptor 2
chr6;55039070;55147416;HCRTR2;Class A;Orexin receptors;3;hypocretin (orexin) receptor 2
chr3;11178778;11304938;HRH1;Class A;Histamine receptors;4;histamine receptor H1
chr5;175085039;175113243;HRH2;Class A;Histamine receptors;2;histamine receptor H2
chr20;60790016;60795323;HRH3;Class A;Histamine receptors;4;histamine receptor H3
chr18;22040592;22059920;HRH4;Class A;Histamine receptors;3;histamine receptor H4
chr5;63256278;63257546;HTR1A;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 1A
chr6;78171947;78173120;HTR1B;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 1B
chr1;23518388;23521222;HTR1D;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 1D
chr6;87647023;87726390;HTR1E;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 1E
chr3;88031725;88042919;HTR1F;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 1F
chr13;47407512;47471050;HTR2A;Class A;5-Hydroxytryptamine receptors;3;5-hydroxytryptamine (serotonin) receptor 2A
chr2;231972951;231989824;HTR2B;Class A;5-Hydroxytryptamine receptors;2;5-hydroxytryptamine (serotonin) receptor 2B
chrX;113818550;114144624;HTR2C;Class A;5-Hydroxytryptamine receptors;3;5-hydroxytryptamine (serotonin) receptor 2C
chr5;147830594;148442737;HTR4;Class A;5-Hydroxytryptamine receptors;15;5-hydroxytryptamine (serotonin) receptor 4
chr7;154862545;154877459;HTR5A;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 5A
;0;0;HTR5B;Class A;5-Hydroxytryptamine receptors;0;
chr1;19991779;20006054;HTR6;Class A;5-Hydroxytryptamine receptors;1;5-hydroxytryptamine (serotonin) receptor 6
chr10;92500577;92617671;HTR7;Class A;5-Hydroxytryptamine receptors;3;5-hydroxytryptamine (serotonin) receptor 7 (adenylate cyclase-coupled)
chr19;917341;921014;KISS1R;Class A;Kisspeptin receptor;1;KISS1 receptor
chr11;27387509;27494334;LGR4;Class A;Class A Orphans;2;leucine-rich repeat containing G protein-coupled receptor 4
chr12;71833812;71980086;LGR5;Class A;Class A Orphans;3;leucine-rich repeat containing G protein-coupled receptor 5
chr1;202163117;202288888;LGR6;Class A;Class A Orphans;3;leucine-rich repeat containing G protein-coupled receptor 6
chr2;48913920;48982880;LHCGR;Class A;Glycoprotein hormone receptors;2;luteinizing hormone/choriogonadotropin receptor
chr9;113636055;113801526;LPAR1;Class A;Lysophospholipid receptors;7;lysophosphatidic acid receptor 1
chr19;19734467;19739739;LPAR2;Class A;Lysophospholipid receptors;3;lysophosphatidic acid receptor 2
chr1;85279085;85358896;LPAR3;Class A;Lysophospholipid receptors;2;lysophosphatidic acid receptor 3
chrX;78003205;78012576;LPAR4;Class A;Lysophospholipid receptors;1;lysophosphatidic acid receptor 4
chr12;6728000;6748203;LPAR5;Class A;Lysophospholipid receptors;3;lysophosphatidic acid receptor 5
chr13;48985183;49018840;LPAR6;Class A;Class A Orphans;3;lysophosphatidic acid receptor 6
chr19;14258550;14316997;LPHN1;Class B;Class B Orphans;2;latrophilin 1
chr1;82165454;82458106;LPHN2;Class B;Class B Orphans;6;latrophilin 2
chr4;62066973;62938167;LPHN3;Class B;Class B Orphans;5;latrophilin 3
chr14;24780704;24787061;LTB4R;Class A;Leukotriene receptors;3;leukotriene B4 receptor
chr14;24778160;24781259;LTB4R2;Class A;Leukotriene receptors;3;leukotriene B4 receptor 2
chr6;160327973;160329105;MAS1;Class A;Class A Orphans;1;MAS1 oncogene
chr6;29454544;29455679;MAS1L;Class A;Class A Orphans;1;MAS1 oncogene-like
chr16;89984286;89987384;MC1R;Class A;Melanocortin receptors;1;melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)
chr18;13882042;13915535;MC2R;Class A;Melanocortin receptors;1;melanocortin 2 receptor (adrenocorticotropic hormone)
chr20;54823787;54824871;MC3R;Class A;Melanocortin receptors;1;melanocortin 3 receptor
chr18;58038563;58040001;MC4R;Class A;Melanocortin receptors;1;melanocortin 4 receptor
chr18;13825764;13826740;MC5R;Class A;Melanocortin receptors;1;melanocortin 5 receptor
chr22;41075181;41078817;MCHR1;Class A;Melanin-concentrating hormone receptors;2;melanin-concentrating hormone receptor 1
chr6;100367785;100442114;MCHR2;Class A;Melanin-concentrating hormone receptors;2;melanin-concentrating hormone receptor 2
chr13;49794473;49796511;MLNR;Class A;Motilin receptor;1;motilin receptor
chr11;68747490;68748455;MRGPRD;Class A;Class A Orphans;1;MAS-related GPR, member D
chr11;3249041;3253616;MRGPRE;Class A;Class A Orphans;1;MAS-related GPR, member E
chr11;68771862;68780850;MRGPRF;Class A;Class A Orphans;2;MAS-related GPR, member F
;0;0;MRGPRG;Class A;Class A Orphans;0;
chr11;18955360;18956549;MRGPRX1;Class A;Class A Orphans;1;MAS-related GPR, member X1
chr11;19076004;19082228;MRGPRX2;Class A;Class A Orphans;1;MAS-related GPR, member X2
chr11;18142501;18160025;MRGPRX3;Class A;Class A Orphans;1;MAS-related GPR, member X3
chr11;18194383;18195827;MRGPRX4;Class A;Class A Orphans;1;MAS-related GPR, member X4
chr4;187454808;187476537;MTNR1A;Class A;Melatonin receptors;1;melatonin receptor 1A
chr11;92702788;92715948;MTNR1B;Class A;Melatonin receptors;1;melatonin receptor 1B
chr6;142396745;142409936;NMBR;Class A;Bombesin receptors;1;neuromedin B receptor
chr2;232387871;232395182;NMUR1;Class A;Neuromedin U receptors;1;neuromedin U receptor 1
chr5;151771101;151784840;NMUR2;Class A;Neuromedin U receptors;1;neuromedin U receptor 2
chr8;53852467;53853453;NPBWR1;Class A;Neuropeptide W/neuropeptide B receptors;1;neuropeptides B/W receptor 1
chr20;62737183;62738184;NPBWR2;Class A;Neuropeptide W/neuropeptide B receptors;1;neuropeptides B/W receptor 2
chr10;72014713;72026148;NPFFR1;Class A;Neuropeptide FF/neuropeptide AF receptors;1;neuropeptide FF receptor 1
chr4;72897520;73018748;NPFFR2;Class A;Neuropeptide FF/neuropeptide AF receptors;5;neuropeptide FF receptor 2
chr7;34697896;34917944;NPSR1;Class A;Neuropeptide S receptor;8;neuropeptide S receptor 1
chr4;164245116;164253748;NPY1R;Class A;Neuropeptide Y receptors;2;neuropeptide Y receptor Y1
chr4;156129780;156138226;NPY2R;Class A;Neuropeptide Y receptors;2;neuropeptide Y receptor Y2
chr4;164265090;164273084;NPY5R;Class A;Neuropeptide Y receptors;1;neuropeptide Y receptor Y5
chr5;137143461;137145414;NPY6R;Class A;Neuropeptide Y receptors;1;neuropeptide Y receptor Y6 (pseudogene)
chr20;61340188;61394122;NTSR1;Class A;Neurotensin receptors;1;neurotensin receptor 1 (high affinity)
chr2;11798304;11810329;NTSR2;Class A;Neurotensin receptors;1;neurotensin receptor 2
chr1;241756452;241803701;OPN3;Class A;Class A Orphans;3;opsin 3
chr6;47749797;47794114;OPN5;Class A;Class A Orphans;2;opsin 5
chr1;29138653;29190208;OPRD1;Class A;Opioid receptors;1;opioid receptor, delta 1
chr8;54138275;54164194;OPRK1;Class A;Opioid receptors;3;opioid receptor, kappa 1
chr20;62711487;62731991;OPRL1;Class A;Opioid receptors;3;opiate receptor-like 1
chr6;154331635;154568001;OPRM1;Class A;Opioid receptors;17;opioid receptor, mu 1
chr11;4665155;4676714;OR51E1;Other 7TM proteins;Other 7TM proteins;1;olfactory receptor, family 51, subfamily E, member 1
chr2;42989640;42991401;OXER1;Class A;Leukotriene receptors;1;oxoeicosanoid (OXE) receptor 1
chr13;97637972;97646604;OXGR1;Class A;Class A Orphans;2;oxoglutarate (alpha-ketoglutarate) receptor 1
chr3;8792096;8811300;OXTR;Class A;Vasopressin and oxytocin receptors;1;oxytocin receptor
chr3;152552735;152555841;P2RY1;Class A;P2Y receptors;1;purinergic receptor P2Y, G-protein coupled, 1
chrX;78200828;78217437;P2RY10;Class A;Class A Orphans;2;purinergic receptor P2Y, G-protein coupled, 10
chr19;10222196;10226062;P2RY11;Class A;P2Y receptors;1;purinergic receptor P2Y, G-protein coupled, 11
chr3;151055375;151102544;P2RY12;Class A;P2Y receptors;2;purinergic receptor P2Y, G-protein coupled, 12
chr3;151044095;151047337;P2RY13;Class A;P2Y receptors;1;purinergic receptor P2Y, G-protein coupled, 13
chr3;150929904;150996230;P2RY14;Class A;P2Y receptors;2;purinergic receptor P2Y, G-protein coupled, 14
chr11;72929343;72947393;P2RY2;Class A;P2Y receptors;3;purinergic receptor P2Y, G-protein coupled, 2
chrX;69478015;69479654;P2RY4;Class A;P2Y receptors;1;pyrimidinergic receptor P2Y, G-protein coupled, 4
chr11;72975569;73009656;P2RY6;Class A;P2Y receptors;7;pyrimidinergic receptor P2Y, G-protein coupled, 6
chrX;1581465;1656037;P2RY8;Class A;Class A Orphans;1;purinergic receptor P2Y, G-protein coupled, 8
chrY;1531465;1606037;P2RY8;Class A;Class A Orphans;1;purinergic receptor P2Y, G-protein coupled, 8
chr10;47083533;47088319;PPYR1;Class A;Neuropeptide Y receptors;2;pancreatic polypeptide receptor 1
chr10;120352915;120355160;PRLHR;Class A;Prolactin-releasing peptide receptor;1;prolactin releasing hormone receptor
chr2;68872793;68882706;PROKR1;Class A;Prokineticin receptors;1;prokineticin receptor 1
chr20;5282686;5297378;PROKR2;Class A;Prokineticin receptors;3;prokineticin receptor 2
chr1;28475863;28520447;PTAFR;Class A;Platelet-activating factor receptor;3;platelet-activating factor receptor
chr14;52734430;52743441;PTGDR;Class A;Prostanoid receptors;1;prostaglandin D2 receptor (DP)
chr19;14583278;14586174;PTGER1;Class A;Prostanoid receptors;1;prostaglandin E receptor 1 (subtype EP1), 42kDa
chr14;52781015;52795320;PTGER2;Class A;Prostanoid receptors;1;prostaglandin E receptor 2 (subtype EP2), 53kDa
chr1;71318035;71513491;PTGER3;Class A;Prostanoid receptors;14;prostaglandin E receptor 3 (subtype EP3)
chr5;40680031;40693835;PTGER4;Class A;Prostanoid receptors;1;prostaglandin E receptor 4 (subtype EP4)
chr1;78956727;79006385;PTGFR;Class A;Prostanoid receptors;2;prostaglandin F receptor (FP)
chr19;47123725;47128354;PTGIR;Class A;Prostanoid receptors;1;prostaglandin I2 (prostacyclin) receptor (IP)
chr3;46919235;46945286;PTH1R;Class B;Parathyroid hormone receptors;2;parathyroid hormone 1 receptor
chr2;209224568;209359224;PTH2R;Class B;Parathyroid hormone receptors;2;parathyroid hormone 2 receptor
chr4;122249796;122302181;QRFPR;Class A;Peptide P518 receptor;3;pyroglutamylated RFamide peptide receptor
chr4;159443046;159573262;RXFP1;Class A;Relaxin family peptide receptors;10;relaxin/insulin-like family peptide receptor 1
chr13;32313678;32377008;RXFP2;Class A;Relaxin family peptide receptors;2;relaxin/insulin-like family peptide receptor 2
chr5;33936490;33938342;RXFP3;Class A;Relaxin family peptide receptors;1;relaxin/insulin-like family peptide receptor 3
chr1;155911479;155912624;RXFP4;Class A;Relaxin family peptide receptors;1;relaxin/insulin-like family peptide receptor 4
chr1;101702304;101707076;S1PR1;Class A;Lysophospholipid receptors;2;sphingosine-1-phosphate receptor 1
chr19;10332108;10341948;S1PR2;Class A;Lysophospholipid receptors;1;sphingosine-1-phosphate receptor 2
chr9;91606361;91619924;S1PR3;Class A;Lysophospholipid receptors;1;sphingosine-1-phosphate receptor 3
chr19;3178765;3180329;S1PR4;Class A;Lysophospholipid receptors;1;sphingosine-1-phosphate receptor 4
chr19;10623622;10628607;S1PR5;Class A;Lysophospholipid receptors;2;sphingosine-1-phosphate receptor 5
chr2;120197420;120282028;SCTR;Class B;Glucagon receptor family;2;secretin receptor
chr7;128828712;128853383;SMO;Frizzled;Frizzled receptors;1;smoothened, frizzled family receptor
chr14;38677203;38682268;SSTR1;Class A;Somatostatin receptors;2;somatostatin receptor 1
chr17;71161159;71168060;SSTR2;Class A;Somatostatin receptors;1;somatostatin receptor 2
chr22;37602245;37608353;SSTR3;Class A;Somatostatin receptors;2;somatostatin receptor 3
chr20;23016056;23017314;SSTR4;Class A;Somatostatin receptors;1;somatostatin receptor 4
chr16;1128780;1130142;SSTR5;Class A;Somatostatin receptors;1;somatostatin receptor 5
chr3;151591436;151599650;SUCNR1;Class A;Class A Orphans;1;succinate receptor 1
chr6;132966122;132967142;TAAR1;Class A;Trace amine receptor;1;trace amine associated receptor 1
chr6;132938288;132945414;TAAR2;Class A;Class A Orphans;2;trace amine associated receptor 2
;0;0;TAAR3;Class A;Class A Orphans;0;
;0;0;TAAR4P;Class A;Class A Orphans;0;
chr6;132909730;132910877;TAAR5;Class A;Class A Orphans;1;trace amine associated receptor 5
chr6;132891460;132892496;TAAR6;Class A;Class A Orphans;1;trace amine associated receptor 6
chr6;132873831;132874858;TAAR8;Class A;Class A Orphans;1;trace amine associated receptor 8
chr6;132859426;132860473;TAAR9;Class A;Class A Orphans;1;trace amine associated receptor 9 (gene/pseudogene)
chr2;75273589;75426645;TACR1;Class A;Tachykinin receptors;2;tachykinin receptor 1
chr10;71163957;71176674;TACR2;Class A;Tachykinin receptors;2;tachykinin receptor 2
chr4;104510624;104640973;TACR3;Class A;Tachykinin receptors;1;tachykinin receptor 3
chr1;6615433;6639816;TAS1R1;Class C;Taste 1 receptors;4;taste receptor, type 1, member 1
chr1;19166092;19186155;TAS1R2;Class C;Taste 1 receptors;1;taste receptor, type 1, member 2
chr1;1266725;1269843;TAS1R3;Class C;Taste 1 receptors;1;taste receptor, type 1, member 3
chr19;3594503;3606658;TBXA2R;Class A;Prostanoid receptors;2;thromboxane A2 receptor
chr3;127291907;127309931;TPRA1;Other 7TM proteins;Other 7TM proteins;4;transmembrane protein, adipocyte asscociated 1
chr8;110099725;110131810;TRHR;Class A;Thyrotropin-releasing hormone receptor;1;thyrotropin-releasing hormone receptor
chr14;81421868;81612646;TSHR;Class A;Glycoprotein hormone receptors;4;thyroid stimulating hormone receptor
chr17;80332200;80333369;UTS2R;Class A;Urotensin receptor;1;urotensin 2 receptor
chr3;42544103;42579065;VIPR1;Class B;VIP and PACAP receptors;5;vasoactive intestinal peptide receptor 1
chr7;158820866;158937649;VIPR2;Class B;VIP and PACAP receptors;3;vasoactive intestinal peptide receptor 2
chr3;46062291;46068979;XCR1;Class A;Chemokine receptors;2;chemokine (C motif) receptor 1
